total_gold_earned_0, 41594
total_gold_spent_0, 37000
total_baron_kills_0, 0
total_dragon_kills_0, 2
total_inhibitor_kils_0, 0
total_kills_0, 32
total_deaths_0, 11
total_damage_dealt_to_champions_0, 51471
total_damage_dealt_to_objectives_0, 31285
total_damage_taken_0, 57162
average_vision_score_0, 16
total_wards_placed_0, 40
average_creep_score_0, 90
average_champion_experience_0, 10024
dmg_carry_0, 99
obj_carry_0, 99
team_comp_0_champ_1, Maokai
team_comp_0_champ_2, Kayn
team_comp_0_champ_3, Lux
team_comp_0_champ_4, Draven
team_comp_0_champ_5, Malphite
total_gold_earned_1, 31438
total_gold_spent_1, 30175
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 11
total_deaths_1, 32
total_damage_dealt_to_champions_1, 37645
total_damage_dealt_to_objectives_1, 13541
total_damage_taken_1, 68290
average_vision_score_1, 11
total_wards_placed_1, 27
average_creep_score_1, 78
average_champion_experience_1, 7391
dmg_carry_1, 9
obj_carry_1, 9
team_comp_1_champ_1, Jayce
team_comp_1_champ_2, FiddleSticks
team_comp_1_champ_3, Yasuo
team_comp_1_champ_4, Aphelios
team_comp_1_champ_5, Braum
gameLengthMin, 20
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
