total_gold_earned_0, 46004
total_gold_spent_0, 44058
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 14
total_deaths_0, 26
total_damage_dealt_to_champions_0, 83376
total_damage_dealt_to_objectives_0, 24681
total_damage_taken_0, 109508
average_vision_score_0, 26
total_wards_placed_0, 72
average_creep_score_0, 105
average_champion_experience_0, 11880
dmg_carry_0, 59
obj_carry_0, 59
team_comp_0_champ_1, Garen
team_comp_0_champ_2, JarvanIV
team_comp_0_champ_3, Leblanc
team_comp_0_champ_4, Jinx
team_comp_0_champ_5, Zyra
total_gold_earned_1, 57212
total_gold_spent_1, 49675
total_baron_kills_1, 2
total_dragon_kills_1, 4
total_inhibitor_kils_1, 1
total_kills_1, 26
total_deaths_1, 14
total_damage_dealt_to_champions_1, 89196
total_damage_dealt_to_objectives_1, 85187
total_damage_taken_1, 127267
average_vision_score_1, 29
total_wards_placed_1, 60
average_creep_score_1, 114
average_champion_experience_1, 14739
dmg_carry_1, 517
obj_carry_1, 517
team_comp_1_champ_1, Camille
team_comp_1_champ_2, XinZhao
team_comp_1_champ_3, Sylas
team_comp_1_champ_4, Ezreal
team_comp_1_champ_5, Sona
gameLengthMin, 31
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
