total_gold_earned_0, 58598
total_gold_spent_0, 51850
total_baron_kills_0, 1
total_dragon_kills_0, 3
total_inhibitor_kils_0, 0
total_kills_0, 27
total_deaths_0, 21
total_damage_dealt_to_champions_0, 73585
total_damage_dealt_to_objectives_0, 80966
total_damage_taken_0, 101674
average_vision_score_0, 25
total_wards_placed_0, 50
average_creep_score_0, 115
average_champion_experience_0, 14159
dmg_carry_0, 39
obj_carry_0, 39
team_comp_0_champ_1, Shen
team_comp_0_champ_2, Kindred
team_comp_0_champ_3, Irelia
team_comp_0_champ_4, Ezreal
team_comp_0_champ_5, Yuumi
total_gold_earned_1, 54905
total_gold_spent_1, 47225
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 0
total_kills_1, 20
total_deaths_1, 27
total_damage_dealt_to_champions_1, 65707
total_damage_dealt_to_objectives_1, 40436
total_damage_taken_1, 98755
average_vision_score_1, 33
total_wards_placed_1, 70
average_creep_score_1, 118
average_champion_experience_1, 11966
dmg_carry_1, 143
obj_carry_1, 143
team_comp_1_champ_1, Sett
team_comp_1_champ_2, Hecarim
team_comp_1_champ_3, Ekko
team_comp_1_champ_4, Lucian
team_comp_1_champ_5, Zyra
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 1
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
