total_gold_earned_0, 50971
total_gold_spent_0, 48070
total_baron_kills_0, 0
total_dragon_kills_0, 4
total_inhibitor_kils_0, 2
total_kills_0, 30
total_deaths_0, 12
total_damage_dealt_to_champions_0, 79878
total_damage_dealt_to_objectives_0, 68498
total_damage_taken_0, 90070
average_vision_score_0, 27
total_wards_placed_0, 41
average_creep_score_0, 105
average_champion_experience_0, 11545
dmg_carry_0, 51
obj_carry_0, 51
team_comp_0_champ_1, Ornn
team_comp_0_champ_2, FiddleSticks
team_comp_0_champ_3, Yone
team_comp_0_champ_4, Caitlyn
team_comp_0_champ_5, Yuumi
total_gold_earned_1, 41364
total_gold_spent_1, 38925
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 12
total_deaths_1, 30
total_damage_dealt_to_champions_1, 59703
total_damage_dealt_to_objectives_1, 14934
total_damage_taken_1, 100561
average_vision_score_1, 19
total_wards_placed_1, 49
average_creep_score_1, 87
average_champion_experience_1, 10283
dmg_carry_1, 122
obj_carry_1, 122
team_comp_1_champ_1, Darius
team_comp_1_champ_2, Rammus
team_comp_1_champ_3, Pyke
team_comp_1_champ_4, Jhin
team_comp_1_champ_5, Seraphine
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
