total_gold_earned_0, 38331
total_gold_spent_0, 32550
total_baron_kills_0, 0
total_dragon_kills_0, 3
total_inhibitor_kils_0, 1
total_kills_0, 24
total_deaths_0, 4
total_damage_dealt_to_champions_0, 48791
total_damage_dealt_to_objectives_0, 54865
total_damage_taken_0, 43422
average_vision_score_0, 17
total_wards_placed_0, 42
average_creep_score_0, 73
average_champion_experience_0, 8078
dmg_carry_0, 99
obj_carry_0, 99
team_comp_0_champ_1, Mordekaiser
team_comp_0_champ_2, Warwick
team_comp_0_champ_3, Lux
team_comp_0_champ_4, Jhin
team_comp_0_champ_5, MissFortune
total_gold_earned_1, 25777
total_gold_spent_1, 23900
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 4
total_deaths_1, 24
total_damage_dealt_to_champions_1, 22487
total_damage_dealt_to_objectives_1, 7560
total_damage_taken_1, 64727
average_vision_score_1, 10
total_wards_placed_1, 31
average_creep_score_1, 74
average_champion_experience_1, 6398
dmg_carry_1, 223
obj_carry_1, 223
team_comp_1_champ_1, TahmKench
team_comp_1_champ_2, LeeSin
team_comp_1_champ_3, Morgana
team_comp_1_champ_4, Draven
team_comp_1_champ_5, Pyke
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
