total_gold_earned_0, 49823
total_gold_spent_0, 44920
total_baron_kills_0, 1
total_dragon_kills_0, 2
total_inhibitor_kils_0, 2
total_kills_0, 30
total_deaths_0, 13
total_damage_dealt_to_champions_0, 61982
total_damage_dealt_to_objectives_0, 65531
total_damage_taken_0, 99762
average_vision_score_0, 12
total_wards_placed_0, 28
average_creep_score_0, 90
average_champion_experience_0, 10787
dmg_carry_0, 36
obj_carry_0, 36
team_comp_0_champ_1, DrMundo
team_comp_0_champ_2, Belveth
team_comp_0_champ_3, Singed
team_comp_0_champ_4, MissFortune
team_comp_0_champ_5, Yuumi
total_gold_earned_1, 38233
total_gold_spent_1, 35825
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 13
total_deaths_1, 30
total_damage_dealt_to_champions_1, 70910
total_damage_dealt_to_objectives_1, 18160
total_damage_taken_1, 82259
average_vision_score_1, 17
total_wards_placed_1, 39
average_creep_score_1, 81
average_champion_experience_1, 8952
dmg_carry_1, 67
obj_carry_1, 67
team_comp_1_champ_1, Vayne
team_comp_1_champ_2, Kindred
team_comp_1_champ_3, Galio
team_comp_1_champ_4, Samira
team_comp_1_champ_5, Xerath
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 0
vision_winner, 1
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
