total_gold_earned_0, 81593
total_gold_spent_0, 71100
total_baron_kills_0, 2
total_dragon_kills_0, 5
total_inhibitor_kils_0, 5
total_kills_0, 36
total_deaths_0, 24
total_damage_dealt_to_champions_0, 149047
total_damage_dealt_to_objectives_0, 134503
total_damage_taken_0, 170987
average_vision_score_0, 38
total_wards_placed_0, 83
average_creep_score_0, 175
average_champion_experience_0, 19788
dmg_carry_0, 74
obj_carry_0, 74
team_comp_0_champ_1, Urgot
team_comp_0_champ_2, Vi
team_comp_0_champ_3, Heimerdinger
team_comp_0_champ_4, Jhin
team_comp_0_champ_5, Blitzcrank
total_gold_earned_1, 75512
total_gold_spent_1, 72425
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 1
total_kills_1, 24
total_deaths_1, 36
total_damage_dealt_to_champions_1, 137920
total_damage_dealt_to_objectives_1, 43586
total_damage_taken_1, 177929
average_vision_score_1, 41
total_wards_placed_1, 82
average_creep_score_1, 182
average_champion_experience_1, 17801
dmg_carry_1, 110
obj_carry_1, 110
team_comp_1_champ_1, Riven
team_comp_1_champ_2, Graves
team_comp_1_champ_3, Ahri
team_comp_1_champ_4, Varus
team_comp_1_champ_5, Xerath
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 1
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 0
