total_gold_earned_0, 63441
total_gold_spent_0, 53735
total_baron_kills_0, 1
total_dragon_kills_0, 4
total_inhibitor_kils_0, 1
total_kills_0, 43
total_deaths_0, 27
total_damage_dealt_to_champions_0, 102484
total_damage_dealt_to_objectives_0, 90533
total_damage_taken_0, 112825
average_vision_score_0, 33
total_wards_placed_0, 56
average_creep_score_0, 104
average_champion_experience_0, 14557
dmg_carry_0, 141
obj_carry_0, 141
team_comp_0_champ_1, Tryndamere
team_comp_0_champ_2, Kayn
team_comp_0_champ_3, Vex
team_comp_0_champ_4, Ashe
team_comp_0_champ_5, FiddleSticks
total_gold_earned_1, 53768
total_gold_spent_1, 51825
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 27
total_deaths_1, 43
total_damage_dealt_to_champions_1, 82292
total_damage_dealt_to_objectives_1, 20227
total_damage_taken_1, 121040
average_vision_score_1, 25
total_wards_placed_1, 63
average_creep_score_1, 104
average_champion_experience_1, 11837
dmg_carry_1, 235
obj_carry_1, 235
team_comp_1_champ_1, Garen
team_comp_1_champ_2, Ekko
team_comp_1_champ_3, Lux
team_comp_1_champ_4, Jhin
team_comp_1_champ_5, Senna
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
