total_gold_earned_0, 48537
total_gold_spent_0, 43100
total_baron_kills_0, 0
total_dragon_kills_0, 3
total_inhibitor_kils_0, 2
total_kills_0, 27
total_deaths_0, 17
total_damage_dealt_to_champions_0, 67517
total_damage_dealt_to_objectives_0, 53515
total_damage_taken_0, 78572
average_vision_score_0, 21
total_wards_placed_0, 35
average_creep_score_0, 99
average_champion_experience_0, 11271
dmg_carry_0, 246
obj_carry_0, 246
team_comp_0_champ_1, TahmKench
team_comp_0_champ_2, Qiyana
team_comp_0_champ_3, Viktor
team_comp_0_champ_4, Jinx
team_comp_0_champ_5, Brand
total_gold_earned_1, 41452
total_gold_spent_1, 38975
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 17
total_deaths_1, 27
total_damage_dealt_to_champions_1, 53013
total_damage_dealt_to_objectives_1, 33289
total_damage_taken_1, 88375
average_vision_score_1, 12
total_wards_placed_1, 32
average_creep_score_1, 100
average_champion_experience_1, 9904
dmg_carry_1, 99
obj_carry_1, 99
team_comp_1_champ_1, Vayne
team_comp_1_champ_2, Amumu
team_comp_1_champ_3, Leblanc
team_comp_1_champ_4, Caitlyn
team_comp_1_champ_5, Lux
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
