total_gold_earned_0, 91438
total_gold_spent_0, 86533
total_baron_kills_0, 1
total_dragon_kills_0, 2
total_inhibitor_kils_0, 3
total_kills_0, 57
total_deaths_0, 66
total_damage_dealt_to_champions_0, 168747
total_damage_dealt_to_objectives_0, 83244
total_damage_taken_0, 223830
average_vision_score_0, 28
total_wards_placed_0, 79
average_creep_score_0, 149
average_champion_experience_0, 22679
dmg_carry_0, 11
obj_carry_0, 11
team_comp_0_champ_1, Irelia
team_comp_0_champ_2, MasterYi
team_comp_0_champ_3, Yasuo
team_comp_0_champ_4, Zeri
team_comp_0_champ_5, Lux
total_gold_earned_1, 85999
total_gold_spent_1, 88790
total_baron_kills_1, 1
total_dragon_kills_1, 4
total_inhibitor_kils_1, 0
total_kills_1, 66
total_deaths_1, 58
total_damage_dealt_to_champions_1, 183157
total_damage_dealt_to_objectives_1, 78688
total_damage_taken_1, 205370
average_vision_score_1, 36
total_wards_placed_1, 59
average_creep_score_1, 139
average_champion_experience_1, 21278
dmg_carry_1, 81
obj_carry_1, 81
team_comp_1_champ_1, Camille
team_comp_1_champ_2, Shaco
team_comp_1_champ_3, Akali
team_comp_1_champ_4, Ezreal
team_comp_1_champ_5, Brand
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 0
vision_winner, 1
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 0
