total_gold_earned_0, 62941
total_gold_spent_0, 57845
total_baron_kills_0, 1
total_dragon_kills_0, 3
total_inhibitor_kils_0, 1
total_kills_0, 36
total_deaths_0, 20
total_damage_dealt_to_champions_0, 97492
total_damage_dealt_to_objectives_0, 60388
total_damage_taken_0, 117066
average_vision_score_0, 23
total_wards_placed_0, 50
average_creep_score_0, 103
average_champion_experience_0, 14116
dmg_carry_0, 29
obj_carry_0, 29
team_comp_0_champ_1, Olaf
team_comp_0_champ_2, Nocturne
team_comp_0_champ_3, Udyr
team_comp_0_champ_4, Twitch
team_comp_0_champ_5, Lulu
total_gold_earned_1, 53072
total_gold_spent_1, 50900
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 1
total_kills_1, 20
total_deaths_1, 36
total_damage_dealt_to_champions_1, 87614
total_damage_dealt_to_objectives_1, 45343
total_damage_taken_1, 119133
average_vision_score_1, 28
total_wards_placed_1, 55
average_creep_score_1, 112
average_champion_experience_1, 10880
dmg_carry_1, 112
obj_carry_1, 112
team_comp_1_champ_1, Darius
team_comp_1_champ_2, XinZhao
team_comp_1_champ_3, Viktor
team_comp_1_champ_4, MissFortune
team_comp_1_champ_5, Pyke
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 1
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
