total_gold_earned_0, 48733
total_gold_spent_0, 47810
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 22
total_deaths_0, 45
total_damage_dealt_to_champions_0, 90471
total_damage_dealt_to_objectives_0, 26802
total_damage_taken_0, 122067
average_vision_score_0, 22
total_wards_placed_0, 48
average_creep_score_0, 102
average_champion_experience_0, 11664
dmg_carry_0, 142
obj_carry_0, 142
team_comp_0_champ_1, Sejuani
team_comp_0_champ_2, Belveth
team_comp_0_champ_3, Zoe
team_comp_0_champ_4, Vayne
team_comp_0_champ_5, Lux
total_gold_earned_1, 64205
total_gold_spent_1, 59125
total_baron_kills_1, 1
total_dragon_kills_1, 3
total_inhibitor_kils_1, 1
total_kills_1, 45
total_deaths_1, 22
total_damage_dealt_to_champions_1, 102635
total_damage_dealt_to_objectives_1, 95298
total_damage_taken_1, 128016
average_vision_score_1, 24
total_wards_placed_1, 55
average_creep_score_1, 117
average_champion_experience_1, 14389
dmg_carry_1, 236
obj_carry_1, 236
team_comp_1_champ_1, Shyvana
team_comp_1_champ_2, Kayn
team_comp_1_champ_3, Yasuo
team_comp_1_champ_4, Lucian
team_comp_1_champ_5, Nautilus
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
