total_gold_earned_0, 49403
total_gold_spent_0, 48055
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 22
total_deaths_0, 26
total_damage_dealt_to_champions_0, 70264
total_damage_dealt_to_objectives_0, 15039
total_damage_taken_0, 94907
average_vision_score_0, 25
total_wards_placed_0, 48
average_creep_score_0, 128
average_champion_experience_0, 13232
dmg_carry_0, 103
obj_carry_0, 103
team_comp_0_champ_1, Kennen
team_comp_0_champ_2, Shaco
team_comp_0_champ_3, Ahri
team_comp_0_champ_4, Brand
team_comp_0_champ_5, Nami
total_gold_earned_1, 60847
total_gold_spent_1, 56525
total_baron_kills_1, 2
total_dragon_kills_1, 3
total_inhibitor_kils_1, 4
total_kills_1, 26
total_deaths_1, 22
total_damage_dealt_to_champions_1, 69796
total_damage_dealt_to_objectives_1, 100317
total_damage_taken_1, 95810
average_vision_score_1, 25
total_wards_placed_1, 51
average_creep_score_1, 126
average_champion_experience_1, 14959
dmg_carry_1, 104
obj_carry_1, 104
team_comp_1_champ_1, Graves
team_comp_1_champ_2, MasterYi
team_comp_1_champ_3, Corki
team_comp_1_champ_4, Jhin
team_comp_1_champ_5, Senna
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
