total_gold_earned_0, 81037
total_gold_spent_0, 74335
total_baron_kills_0, 2
total_dragon_kills_0, 3
total_inhibitor_kils_0, 6
total_kills_0, 59
total_deaths_0, 46
total_damage_dealt_to_champions_0, 160161
total_damage_dealt_to_objectives_0, 84626
total_damage_taken_0, 202298
average_vision_score_0, 42
total_wards_placed_0, 70
average_creep_score_0, 125
average_champion_experience_0, 20042
dmg_carry_0, 80
obj_carry_0, 80
team_comp_0_champ_1, Ornn
team_comp_0_champ_2, Warwick
team_comp_0_champ_3, Pantheon
team_comp_0_champ_4, MissFortune
team_comp_0_champ_5, Morgana
total_gold_earned_1, 79104
total_gold_spent_1, 73910
total_baron_kills_1, 0
total_dragon_kills_1, 3
total_inhibitor_kils_1, 0
total_kills_1, 46
total_deaths_1, 59
total_damage_dealt_to_champions_1, 164921
total_damage_dealt_to_objectives_1, 51119
total_damage_taken_1, 195485
average_vision_score_1, 23
total_wards_placed_1, 48
average_creep_score_1, 165
average_champion_experience_1, 21012
dmg_carry_1, 63
obj_carry_1, 63
team_comp_1_champ_1, Irelia
team_comp_1_champ_2, Mordekaiser
team_comp_1_champ_3, Brand
team_comp_1_champ_4, Ashe
team_comp_1_champ_5, Renata
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
