total_gold_earned_0, 40317
total_gold_spent_0, 33191
total_baron_kills_0, 0
total_dragon_kills_0, 2
total_inhibitor_kils_0, 1
total_kills_0, 20
total_deaths_0, 11
total_damage_dealt_to_champions_0, 42354
total_damage_dealt_to_objectives_0, 55764
total_damage_taken_0, 50356
average_vision_score_0, 13
total_wards_placed_0, 26
average_creep_score_0, 86
average_champion_experience_0, 8560
dmg_carry_0, 83
obj_carry_0, 83
team_comp_0_champ_1, Yorick
team_comp_0_champ_2, Vi
team_comp_0_champ_3, Corki
team_comp_0_champ_4, Zeri
team_comp_0_champ_5, Janna
total_gold_earned_1, 29336
total_gold_spent_1, 26790
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 11
total_deaths_1, 20
total_damage_dealt_to_champions_1, 33578
total_damage_dealt_to_objectives_1, 8952
total_damage_taken_1, 53391
average_vision_score_1, 11
total_wards_placed_1, 29
average_creep_score_1, 72
average_champion_experience_1, 6994
dmg_carry_1, 61
obj_carry_1, 61
team_comp_1_champ_1, Nasus
team_comp_1_champ_2, Sejuani
team_comp_1_champ_3, Orianna
team_comp_1_champ_4, Vayne
team_comp_1_champ_5, Lux
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
