total_gold_earned_0, 65025
total_gold_spent_0, 61410
total_baron_kills_0, 0
total_dragon_kills_0, 4
total_inhibitor_kils_0, 1
total_kills_0, 25
total_deaths_0, 43
total_damage_dealt_to_champions_0, 131193
total_damage_dealt_to_objectives_0, 52943
total_damage_taken_0, 180183
average_vision_score_0, 31
total_wards_placed_0, 78
average_creep_score_0, 158
average_champion_experience_0, 16368
dmg_carry_0, 22
obj_carry_0, 22
team_comp_0_champ_1, Sion
team_comp_0_champ_2, XinZhao
team_comp_0_champ_3, Ahri
team_comp_0_champ_4, Ashe
team_comp_0_champ_5, Leona
total_gold_earned_1, 77990
total_gold_spent_1, 71700
total_baron_kills_1, 2
total_dragon_kills_1, 2
total_inhibitor_kils_1, 2
total_kills_1, 43
total_deaths_1, 25
total_damage_dealt_to_champions_1, 146096
total_damage_dealt_to_objectives_1, 76771
total_damage_taken_1, 178879
average_vision_score_1, 36
total_wards_placed_1, 65
average_creep_score_1, 152
average_champion_experience_1, 20513
dmg_carry_1, 19
obj_carry_1, 19
team_comp_1_champ_1, Nasus
team_comp_1_champ_2, Warwick
team_comp_1_champ_3, Galio
team_comp_1_champ_4, Kindred
team_comp_1_champ_5, Morgana
gameLengthMin, 38
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
