total_gold_earned_0, 48743
total_gold_spent_0, 43258
total_baron_kills_0, 1
total_dragon_kills_0, 2
total_inhibitor_kils_0, 2
total_kills_0, 32
total_deaths_0, 12
total_damage_dealt_to_champions_0, 73807
total_damage_dealt_to_objectives_0, 68458
total_damage_taken_0, 73487
average_vision_score_0, 17
total_wards_placed_0, 33
average_creep_score_0, 87
average_champion_experience_0, 11442
dmg_carry_0, 154
obj_carry_0, 154
team_comp_0_champ_1, Malphite
team_comp_0_champ_2, Zac
team_comp_0_champ_3, Graves
team_comp_0_champ_4, Ezreal
team_comp_0_champ_5, Ashe
total_gold_earned_1, 33679
total_gold_spent_1, 31875
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 12
total_deaths_1, 32
total_damage_dealt_to_champions_1, 43954
total_damage_dealt_to_objectives_1, 10706
total_damage_taken_1, 99278
average_vision_score_1, 12
total_wards_placed_1, 34
average_creep_score_1, 91
average_champion_experience_1, 8768
dmg_carry_1, 39
obj_carry_1, 39
team_comp_1_champ_1, Shen
team_comp_1_champ_2, MonkeyKing
team_comp_1_champ_3, Irelia
team_comp_1_champ_4, Samira
team_comp_1_champ_5, Sona
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
