total_gold_earned_0, 73352
total_gold_spent_0, 65705
total_baron_kills_0, 1
total_dragon_kills_0, 2
total_inhibitor_kils_0, 0
total_kills_0, 42
total_deaths_0, 45
total_damage_dealt_to_champions_0, 134121
total_damage_dealt_to_objectives_0, 52618
total_damage_taken_0, 175772
average_vision_score_0, 29
total_wards_placed_0, 53
average_creep_score_0, 145
average_champion_experience_0, 17919
dmg_carry_0, 112
obj_carry_0, 112
team_comp_0_champ_1, Mordekaiser
team_comp_0_champ_2, MasterYi
team_comp_0_champ_3, Viktor
team_comp_0_champ_4, Twitch
team_comp_0_champ_5, Karma
total_gold_earned_1, 75778
total_gold_spent_1, 71513
total_baron_kills_1, 1
total_dragon_kills_1, 3
total_inhibitor_kils_1, 1
total_kills_1, 45
total_deaths_1, 42
total_damage_dealt_to_champions_1, 151924
total_damage_dealt_to_objectives_1, 94919
total_damage_taken_1, 168570
average_vision_score_1, 35
total_wards_placed_1, 67
average_creep_score_1, 128
average_champion_experience_1, 17312
dmg_carry_1, 32
obj_carry_1, 32
team_comp_1_champ_1, Teemo
team_comp_1_champ_2, Amumu
team_comp_1_champ_3, Orianna
team_comp_1_champ_4, Ezreal
team_comp_1_champ_5, Shaco
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
