total_gold_earned_0, 50416
total_gold_spent_0, 45975
total_baron_kills_0, 0
total_dragon_kills_0, 3
total_inhibitor_kils_0, 3
total_kills_0, 32
total_deaths_0, 16
total_damage_dealt_to_champions_0, 73316
total_damage_dealt_to_objectives_0, 53271
total_damage_taken_0, 77357
average_vision_score_0, 15
total_wards_placed_0, 34
average_creep_score_0, 107
average_champion_experience_0, 11319
dmg_carry_0, 42
obj_carry_0, 42
team_comp_0_champ_1, Irelia
team_comp_0_champ_2, MasterYi
team_comp_0_champ_3, Yasuo
team_comp_0_champ_4, Corki
team_comp_0_champ_5, Maokai
total_gold_earned_1, 34348
total_gold_spent_1, 29460
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 16
total_deaths_1, 32
total_damage_dealt_to_champions_1, 45259
total_damage_dealt_to_objectives_1, 15230
total_damage_taken_1, 85647
average_vision_score_1, 5
total_wards_placed_1, 17
average_creep_score_1, 80
average_champion_experience_1, 9425
dmg_carry_1, 75
obj_carry_1, 75
team_comp_1_champ_1, Nasus
team_comp_1_champ_2, Leona
team_comp_1_champ_3, Malzahar
team_comp_1_champ_4, Jhin
team_comp_1_champ_5, Vi
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
