total_gold_earned_0, 43369
total_gold_spent_0, 39860
total_baron_kills_0, 0
total_dragon_kills_0, 2
total_inhibitor_kils_0, 0
total_kills_0, 27
total_deaths_0, 12
total_damage_dealt_to_champions_0, 51370
total_damage_dealt_to_objectives_0, 48229
total_damage_taken_0, 54756
average_vision_score_0, 16
total_wards_placed_0, 35
average_creep_score_0, 79
average_champion_experience_0, 8244
dmg_carry_0, 122
obj_carry_0, 122
team_comp_0_champ_1, Darius
team_comp_0_champ_2, Vi
team_comp_0_champ_3, Lissandra
team_comp_0_champ_4, Zeri
team_comp_0_champ_5, Yuumi
total_gold_earned_1, 32240
total_gold_spent_1, 30255
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 12
total_deaths_1, 27
total_damage_dealt_to_champions_1, 39383
total_damage_dealt_to_objectives_1, 18846
total_damage_taken_1, 69077
average_vision_score_1, 14
total_wards_placed_1, 36
average_creep_score_1, 69
average_champion_experience_1, 7326
dmg_carry_1, 895
obj_carry_1, 895
team_comp_1_champ_1, Shyvana
team_comp_1_champ_2, Kayn
team_comp_1_champ_3, Sylas
team_comp_1_champ_4, Nilah
team_comp_1_champ_5, Ashe
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
