total_gold_earned_0, 82129
total_gold_spent_0, 84808
total_baron_kills_0, 1
total_dragon_kills_0, 2
total_inhibitor_kils_0, 2
total_kills_0, 43
total_deaths_0, 54
total_damage_dealt_to_champions_0, 132929
total_damage_dealt_to_objectives_0, 84697
total_damage_taken_0, 174442
average_vision_score_0, 45
total_wards_placed_0, 83
average_creep_score_0, 154
average_champion_experience_0, 18861
dmg_carry_0, 202
obj_carry_0, 202
team_comp_0_champ_1, Olaf
team_comp_0_champ_2, Diana
team_comp_0_champ_3, Lux
team_comp_0_champ_4, Jhin
team_comp_0_champ_5, Senna
total_gold_earned_1, 84343
total_gold_spent_1, 80000
total_baron_kills_1, 1
total_dragon_kills_1, 4
total_inhibitor_kils_1, 0
total_kills_1, 54
total_deaths_1, 43
total_damage_dealt_to_champions_1, 144519
total_damage_dealt_to_objectives_1, 71024
total_damage_taken_1, 165539
average_vision_score_1, 38
total_wards_placed_1, 86
average_creep_score_1, 157
average_champion_experience_1, 21116
dmg_carry_1, 145
obj_carry_1, 145
team_comp_1_champ_1, Annie
team_comp_1_champ_2, Khazix
team_comp_1_champ_3, Veigar
team_comp_1_champ_4, Kaisa
team_comp_1_champ_5, Swain
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 1
