total_gold_earned_0, 25384
total_gold_spent_0, 19635
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 11
total_deaths_0, 16
total_damage_dealt_to_champions_0, 26950
total_damage_dealt_to_objectives_0, 7086
total_damage_taken_0, 38182
average_vision_score_0, 8
total_wards_placed_0, 23
average_creep_score_0, 54
average_champion_experience_0, 5993
dmg_carry_0, 711
obj_carry_0, 711
team_comp_0_champ_1, Chogath
team_comp_0_champ_2, RekSai
team_comp_0_champ_3, Vex
team_comp_0_champ_4, Jinx
team_comp_0_champ_5, Veigar
total_gold_earned_1, 31480
total_gold_spent_1, 26450
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 0
total_kills_1, 16
total_deaths_1, 11
total_damage_dealt_to_champions_1, 31823
total_damage_dealt_to_objectives_1, 27894
total_damage_taken_1, 45359
average_vision_score_1, 11
total_wards_placed_1, 30
average_creep_score_1, 69
average_champion_experience_1, 7104
dmg_carry_1, 19
obj_carry_1, 19
team_comp_1_champ_1, Urgot
team_comp_1_champ_2, Warwick
team_comp_1_champ_3, Annie
team_comp_1_champ_4, Jhin
team_comp_1_champ_5, Senna
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
