total_gold_earned_0, 42380
total_gold_spent_0, 38775
total_baron_kills_0, 0
total_dragon_kills_0, 2
total_inhibitor_kils_0, 0
total_kills_0, 24
total_deaths_0, 29
total_damage_dealt_to_champions_0, 61050
total_damage_dealt_to_objectives_0, 30544
total_damage_taken_0, 88627
average_vision_score_0, 17
total_wards_placed_0, 45
average_creep_score_0, 91
average_champion_experience_0, 9934
dmg_carry_0, 234
obj_carry_0, 234
team_comp_0_champ_1, Urgot
team_comp_0_champ_2, Viego
team_comp_0_champ_3, Akali
team_comp_0_champ_4, Jinx
team_comp_0_champ_5, Amumu
total_gold_earned_1, 52950
total_gold_spent_1, 46535
total_baron_kills_1, 1
total_dragon_kills_1, 1
total_inhibitor_kils_1, 2
total_kills_1, 29
total_deaths_1, 24
total_damage_dealt_to_champions_1, 66413
total_damage_dealt_to_objectives_1, 76178
total_damage_taken_1, 78259
average_vision_score_1, 14
total_wards_placed_1, 34
average_creep_score_1, 91
average_champion_experience_1, 11913
dmg_carry_1, 104
obj_carry_1, 104
team_comp_1_champ_1, Tryndamere
team_comp_1_champ_2, Graves
team_comp_1_champ_3, Malzahar
team_comp_1_champ_4, MissFortune
team_comp_1_champ_5, Yuumi
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
