total_gold_earned_0, 66064
total_gold_spent_0, 63410
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 46
total_deaths_0, 44
total_damage_dealt_to_champions_0, 116455
total_damage_dealt_to_objectives_0, 49368
total_damage_taken_0, 137392
average_vision_score_0, 38
total_wards_placed_0, 63
average_creep_score_0, 130
average_champion_experience_0, 14644
dmg_carry_0, 38
obj_carry_0, 38
team_comp_0_champ_1, Lillia
team_comp_0_champ_2, Shaco
team_comp_0_champ_3, Kassadin
team_comp_0_champ_4, Jhin
team_comp_0_champ_5, Pyke
total_gold_earned_1, 61985
total_gold_spent_1, 54525
total_baron_kills_1, 0
total_dragon_kills_1, 4
total_inhibitor_kils_1, 1
total_kills_1, 43
total_deaths_1, 46
total_damage_dealt_to_champions_1, 100890
total_damage_dealt_to_objectives_1, 66134
total_damage_taken_1, 145499
average_vision_score_1, 31
total_wards_placed_1, 65
average_creep_score_1, 104
average_champion_experience_1, 15793
dmg_carry_1, 62
obj_carry_1, 62
team_comp_1_champ_1, MonkeyKing
team_comp_1_champ_2, JarvanIV
team_comp_1_champ_3, Akali
team_comp_1_champ_4, MissFortune
team_comp_1_champ_5, Morgana
gameLengthMin, 33
dmg_to_champs_winner, 0
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 1
