total_gold_earned_0, 57631
total_gold_spent_0, 52025
total_baron_kills_0, 1
total_dragon_kills_0, 4
total_inhibitor_kils_0, 2
total_kills_0, 37
total_deaths_0, 12
total_damage_dealt_to_champions_0, 81414
total_damage_dealt_to_objectives_0, 90374
total_damage_taken_0, 102912
average_vision_score_0, 27
total_wards_placed_0, 47
average_creep_score_0, 127
average_champion_experience_0, 13560
dmg_carry_0, 876
obj_carry_0, 876
team_comp_0_champ_1, Lillia
team_comp_0_champ_2, Pantheon
team_comp_0_champ_3, Tryndamere
team_comp_0_champ_4, Kaisa
team_comp_0_champ_5, MasterYi
total_gold_earned_1, 40933
total_gold_spent_1, 40225
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 12
total_deaths_1, 37
total_damage_dealt_to_champions_1, 61115
total_damage_dealt_to_objectives_1, 11688
total_damage_taken_1, 97402
average_vision_score_1, 16
total_wards_placed_1, 48
average_creep_score_1, 114
average_champion_experience_1, 10381
dmg_carry_1, 711
obj_carry_1, 711
team_comp_1_champ_1, Sion
team_comp_1_champ_2, Diana
team_comp_1_champ_3, Vex
team_comp_1_champ_4, Samira
team_comp_1_champ_5, Lux
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
