total_gold_earned_0, 54522
total_gold_spent_0, 50883
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 31
total_deaths_0, 33
total_damage_dealt_to_champions_0, 90104
total_damage_dealt_to_objectives_0, 32452
total_damage_taken_0, 150697
average_vision_score_0, 20
total_wards_placed_0, 40
average_creep_score_0, 105
average_champion_experience_0, 12853
dmg_carry_0, 48
obj_carry_0, 48
team_comp_0_champ_1, Warwick
team_comp_0_champ_2, Trundle
team_comp_0_champ_3, Viego
team_comp_0_champ_4, Caitlyn
team_comp_0_champ_5, Zilean
total_gold_earned_1, 58721
total_gold_spent_1, 52310
total_baron_kills_1, 1
total_dragon_kills_1, 4
total_inhibitor_kils_1, 1
total_kills_1, 33
total_deaths_1, 31
total_damage_dealt_to_champions_1, 129116
total_damage_dealt_to_objectives_1, 60392
total_damage_taken_1, 126466
average_vision_score_1, 27
total_wards_placed_1, 59
average_creep_score_1, 102
average_champion_experience_1, 14402
dmg_carry_1, 112
obj_carry_1, 112
team_comp_1_champ_1, Kled
team_comp_1_champ_2, Nunu
team_comp_1_champ_3, Viktor
team_comp_1_champ_4, MissFortune
team_comp_1_champ_5, Lux
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
