total_gold_earned_0, 64507
total_gold_spent_0, 66270
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 36
total_deaths_0, 57
total_damage_dealt_to_champions_0, 111441
total_damage_dealt_to_objectives_0, 35461
total_damage_taken_0, 182891
average_vision_score_0, 29
total_wards_placed_0, 84
average_creep_score_0, 120
average_champion_experience_0, 15303
dmg_carry_0, 55
obj_carry_0, 55
team_comp_0_champ_1, Tryndamere
team_comp_0_champ_2, Volibear
team_comp_0_champ_3, Katarina
team_comp_0_champ_4, MissFortune
team_comp_0_champ_5, Morgana
total_gold_earned_1, 79595
total_gold_spent_1, 71625
total_baron_kills_1, 1
total_dragon_kills_1, 5
total_inhibitor_kils_1, 4
total_kills_1, 57
total_deaths_1, 36
total_damage_dealt_to_champions_1, 157109
total_damage_dealt_to_objectives_1, 94038
total_damage_taken_1, 152730
average_vision_score_1, 41
total_wards_placed_1, 68
average_creep_score_1, 130
average_champion_experience_1, 18515
dmg_carry_1, 84
obj_carry_1, 84
team_comp_1_champ_1, Quinn
team_comp_1_champ_2, Warwick
team_comp_1_champ_3, Akali
team_comp_1_champ_4, Tristana
team_comp_1_champ_5, Pyke
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
