total_gold_earned_0, 41809
total_gold_spent_0, 38943
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 17
total_deaths_0, 29
total_damage_dealt_to_champions_0, 65865
total_damage_dealt_to_objectives_0, 20185
total_damage_taken_0, 94566
average_vision_score_0, 17
total_wards_placed_0, 34
average_creep_score_0, 106
average_champion_experience_0, 10315
dmg_carry_0, 122
obj_carry_0, 122
team_comp_0_champ_1, Darius
team_comp_0_champ_2, Gragas
team_comp_0_champ_3, Malzahar
team_comp_0_champ_4, Jhin
team_comp_0_champ_5, Seraphine
total_gold_earned_1, 49811
total_gold_spent_1, 44050
total_baron_kills_1, 0
total_dragon_kills_1, 3
total_inhibitor_kils_1, 1
total_kills_1, 29
total_deaths_1, 17
total_damage_dealt_to_champions_1, 75251
total_damage_dealt_to_objectives_1, 51580
total_damage_taken_1, 89401
average_vision_score_1, 21
total_wards_placed_1, 44
average_creep_score_1, 92
average_champion_experience_1, 12171
dmg_carry_1, 245
obj_carry_1, 245
team_comp_1_champ_1, Renekton
team_comp_1_champ_2, Ekko
team_comp_1_champ_3, Zoe
team_comp_1_champ_4, MissFortune
team_comp_1_champ_5, Ashe
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
