total_gold_earned_0, 56685
total_gold_spent_0, 52475
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 31
total_deaths_0, 30
total_damage_dealt_to_champions_0, 100106
total_damage_dealt_to_objectives_0, 31109
total_damage_taken_0, 128122
average_vision_score_0, 25
total_wards_placed_0, 57
average_creep_score_0, 121
average_champion_experience_0, 12988
dmg_carry_0, 145
obj_carry_0, 145
team_comp_0_champ_1, Garen
team_comp_0_champ_2, Zac
team_comp_0_champ_3, Kaisa
team_comp_0_champ_4, Lucian
team_comp_0_champ_5, Pyke
total_gold_earned_1, 58094
total_gold_spent_1, 51830
total_baron_kills_1, 0
total_dragon_kills_1, 4
total_inhibitor_kils_1, 1
total_kills_1, 30
total_deaths_1, 31
total_damage_dealt_to_champions_1, 103627
total_damage_dealt_to_objectives_1, 95572
total_damage_taken_1, 134343
average_vision_score_1, 27
total_wards_placed_1, 61
average_creep_score_1, 117
average_champion_experience_1, 13206
dmg_carry_1, 39
obj_carry_1, 39
team_comp_1_champ_1, Gangplank
team_comp_1_champ_2, Trundle
team_comp_1_champ_3, Irelia
team_comp_1_champ_4, Ziggs
team_comp_1_champ_5, Janna
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 1
