total_gold_earned_0, 49838
total_gold_spent_0, 45183
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 26
total_deaths_0, 29
total_damage_dealt_to_champions_0, 74620
total_damage_dealt_to_objectives_0, 22967
total_damage_taken_0, 99946
average_vision_score_0, 22
total_wards_placed_0, 46
average_creep_score_0, 107
average_champion_experience_0, 12355
dmg_carry_0, 84
obj_carry_0, 84
team_comp_0_champ_1, Rengar
team_comp_0_champ_2, Skarner
team_comp_0_champ_3, Akali
team_comp_0_champ_4, Caitlyn
team_comp_0_champ_5, Lux
total_gold_earned_1, 56413
total_gold_spent_1, 51635
total_baron_kills_1, 1
total_dragon_kills_1, 3
total_inhibitor_kils_1, 3
total_kills_1, 29
total_deaths_1, 26
total_damage_dealt_to_champions_1, 72718
total_damage_dealt_to_objectives_1, 81162
total_damage_taken_1, 107618
average_vision_score_1, 17
total_wards_placed_1, 37
average_creep_score_1, 105
average_champion_experience_1, 13431
dmg_carry_1, 39
obj_carry_1, 39
team_comp_1_champ_1, Teemo
team_comp_1_champ_2, Volibear
team_comp_1_champ_3, Irelia
team_comp_1_champ_4, Yasuo
team_comp_1_champ_5, Yuumi
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
