total_gold_earned_0, 48452
total_gold_spent_0, 43600
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 29
total_deaths_0, 43
total_damage_dealt_to_champions_0, 71707
total_damage_dealt_to_objectives_0, 29097
total_damage_taken_0, 105763
average_vision_score_0, 21
total_wards_placed_0, 43
average_creep_score_0, 96
average_champion_experience_0, 11142
dmg_carry_0, 268
obj_carry_0, 268
team_comp_0_champ_1, Elise
team_comp_0_champ_2, Shyvana
team_comp_0_champ_3, Azir
team_comp_0_champ_4, Caitlyn
team_comp_0_champ_5, Nami
total_gold_earned_1, 56775
total_gold_spent_1, 51585
total_baron_kills_1, 0
total_dragon_kills_1, 3
total_inhibitor_kils_1, 2
total_kills_1, 43
total_deaths_1, 29
total_damage_dealt_to_champions_1, 86626
total_damage_dealt_to_objectives_1, 60039
total_damage_taken_1, 101854
average_vision_score_1, 20
total_wards_placed_1, 57
average_creep_score_1, 96
average_champion_experience_1, 12730
dmg_carry_1, 64
obj_carry_1, 64
team_comp_1_champ_1, Irelia
team_comp_1_champ_2, LeeSin
team_comp_1_champ_3, Viktor
team_comp_1_champ_4, Tristana
team_comp_1_champ_5, Lux
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
