total_gold_earned_0, 53266
total_gold_spent_0, 49835
total_baron_kills_0, 0
total_dragon_kills_0, 2
total_inhibitor_kils_0, 0
total_kills_0, 20
total_deaths_0, 43
total_damage_dealt_to_champions_0, 91236
total_damage_dealt_to_objectives_0, 26592
total_damage_taken_0, 123667
average_vision_score_0, 22
total_wards_placed_0, 48
average_creep_score_0, 114
average_champion_experience_0, 11643
dmg_carry_0, 62
obj_carry_0, 62
team_comp_0_champ_1, Gangplank
team_comp_0_champ_2, Amumu
team_comp_0_champ_3, MonkeyKing
team_comp_0_champ_4, Tristana
team_comp_0_champ_5, Brand
total_gold_earned_1, 65956
total_gold_spent_1, 57660
total_baron_kills_1, 2
total_dragon_kills_1, 3
total_inhibitor_kils_1, 3
total_kills_1, 43
total_deaths_1, 20
total_damage_dealt_to_champions_1, 104089
total_damage_dealt_to_objectives_1, 85810
total_damage_taken_1, 127582
average_vision_score_1, 29
total_wards_placed_1, 71
average_creep_score_1, 114
average_champion_experience_1, 15365
dmg_carry_1, 240
obj_carry_1, 240
team_comp_1_champ_1, Kled
team_comp_1_champ_2, Zac
team_comp_1_champ_3, Annie
team_comp_1_champ_4, Twitch
team_comp_1_champ_5, Karma
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
