total_gold_earned_0, 72400
total_gold_spent_0, 69450
total_baron_kills_0, 0
total_dragon_kills_0, 3
total_inhibitor_kils_0, 0
total_kills_0, 34
total_deaths_0, 47
total_damage_dealt_to_champions_0, 117388
total_damage_dealt_to_objectives_0, 52260
total_damage_taken_0, 187667
average_vision_score_0, 29
total_wards_placed_0, 74
average_creep_score_0, 170
average_champion_experience_0, 18443
dmg_carry_0, 8
obj_carry_0, 8
team_comp_0_champ_1, Garen
team_comp_0_champ_2, Shyvana
team_comp_0_champ_3, Vladimir
team_comp_0_champ_4, Ashe
team_comp_0_champ_5, Pyke
total_gold_earned_1, 82441
total_gold_spent_1, 75910
total_baron_kills_1, 2
total_dragon_kills_1, 3
total_inhibitor_kils_1, 5
total_kills_1, 47
total_deaths_1, 34
total_damage_dealt_to_champions_1, 147311
total_damage_dealt_to_objectives_1, 135769
total_damage_taken_1, 168309
average_vision_score_1, 40
total_wards_placed_1, 81
average_creep_score_1, 177
average_champion_experience_1, 21081
dmg_carry_1, 238
obj_carry_1, 238
team_comp_1_champ_1, Zed
team_comp_1_champ_2, LeeSin
team_comp_1_champ_3, Yone
team_comp_1_champ_4, Samira
team_comp_1_champ_5, Leona
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
