total_gold_earned_0, 56981
total_gold_spent_0, 49550
total_baron_kills_0, 0
total_dragon_kills_0, 3
total_inhibitor_kils_0, 2
total_kills_0, 51
total_deaths_0, 16
total_damage_dealt_to_champions_0, 100217
total_damage_dealt_to_objectives_0, 62829
total_damage_taken_0, 78732
average_vision_score_0, 19
total_wards_placed_0, 49
average_creep_score_0, 84
average_champion_experience_0, 12554
dmg_carry_0, 99
obj_carry_0, 99
team_comp_0_champ_1, Cassiopeia
team_comp_0_champ_2, Poppy
team_comp_0_champ_3, Akali
team_comp_0_champ_4, Ezreal
team_comp_0_champ_5, Lux
total_gold_earned_1, 39881
total_gold_spent_1, 38700
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 16
total_deaths_1, 51
total_damage_dealt_to_champions_1, 46961
total_damage_dealt_to_objectives_1, 11715
total_damage_taken_1, 115272
average_vision_score_1, 15
total_wards_placed_1, 46
average_creep_score_1, 82
average_champion_experience_1, 9480
dmg_carry_1, 876
obj_carry_1, 876
team_comp_1_champ_1, Shen
team_comp_1_champ_2, Lillia
team_comp_1_champ_3, Taliyah
team_comp_1_champ_4, Kalista
team_comp_1_champ_5, Amumu
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
