total_gold_earned_0, 49792
total_gold_spent_0, 46525
total_baron_kills_0, 1
total_dragon_kills_0, 2
total_inhibitor_kils_0, 0
total_kills_0, 24
total_deaths_0, 14
total_damage_dealt_to_champions_0, 61257
total_damage_dealt_to_objectives_0, 74412
total_damage_taken_0, 76776
average_vision_score_0, 18
total_wards_placed_0, 38
average_creep_score_0, 100
average_champion_experience_0, 10948
dmg_carry_0, 203
obj_carry_0, 203
team_comp_0_champ_1, Nasus
team_comp_0_champ_2, Kindred
team_comp_0_champ_3, Sylas
team_comp_0_champ_4, Tristana
team_comp_0_champ_5, Lulu
total_gold_earned_1, 36438
total_gold_spent_1, 31843
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 13
total_deaths_1, 24
total_damage_dealt_to_champions_1, 53766
total_damage_dealt_to_objectives_1, 24468
total_damage_taken_1, 78888
average_vision_score_1, 12
total_wards_placed_1, 32
average_creep_score_1, 92
average_champion_experience_1, 8551
dmg_carry_1, 83
obj_carry_1, 83
team_comp_1_champ_1, Yorick
team_comp_1_champ_2, Udyr
team_comp_1_champ_3, Ahri
team_comp_1_champ_4, MissFortune
team_comp_1_champ_5, Yuumi
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
