total_gold_earned_0, 57409
total_gold_spent_0, 52845
total_baron_kills_0, 1
total_dragon_kills_0, 2
total_inhibitor_kils_0, 2
total_kills_0, 24
total_deaths_0, 18
total_damage_dealt_to_champions_0, 84839
total_damage_dealt_to_objectives_0, 71382
total_damage_taken_0, 110635
average_vision_score_0, 26
total_wards_placed_0, 66
average_creep_score_0, 124
average_champion_experience_0, 13164
dmg_carry_0, 99
obj_carry_0, 99
team_comp_0_champ_1, Udyr
team_comp_0_champ_2, Yorick
team_comp_0_champ_3, Lux
team_comp_0_champ_4, MissFortune
team_comp_0_champ_5, Sona
total_gold_earned_1, 53465
total_gold_spent_1, 52800
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 0
total_kills_1, 18
total_deaths_1, 24
total_damage_dealt_to_champions_1, 88112
total_damage_dealt_to_objectives_1, 64563
total_damage_taken_1, 111451
average_vision_score_1, 22
total_wards_placed_1, 57
average_creep_score_1, 121
average_champion_experience_1, 12888
dmg_carry_1, 112
obj_carry_1, 112
team_comp_1_champ_1, Mordekaiser
team_comp_1_champ_2, MonkeyKing
team_comp_1_champ_3, Viktor
team_comp_1_champ_4, Nilah
team_comp_1_champ_5, Brand
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
