total_gold_earned_0, 49048
total_gold_spent_0, 47493
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 21
total_deaths_0, 27
total_damage_dealt_to_champions_0, 81657
total_damage_dealt_to_objectives_0, 20921
total_damage_taken_0, 115072
average_vision_score_0, 32
total_wards_placed_0, 69
average_creep_score_0, 106
average_champion_experience_0, 12044
dmg_carry_0, 112
obj_carry_0, 112
team_comp_0_champ_1, Darius
team_comp_0_champ_2, Hecarim
team_comp_0_champ_3, Viktor
team_comp_0_champ_4, Ashe
team_comp_0_champ_5, Janna
total_gold_earned_1, 56721
total_gold_spent_1, 49858
total_baron_kills_1, 0
total_dragon_kills_1, 3
total_inhibitor_kils_1, 0
total_kills_1, 27
total_deaths_1, 21
total_damage_dealt_to_champions_1, 91956
total_damage_dealt_to_objectives_1, 42267
total_damage_taken_1, 111349
average_vision_score_1, 33
total_wards_placed_1, 61
average_creep_score_1, 121
average_champion_experience_1, 13476
dmg_carry_1, 42
obj_carry_1, 42
team_comp_1_champ_1, Jax
team_comp_1_champ_2, Kayn
team_comp_1_champ_3, Corki
team_comp_1_champ_4, Jhin
team_comp_1_champ_5, Nami
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
