total_gold_earned_0, 48669
total_gold_spent_0, 46335
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 16
total_deaths_0, 35
total_damage_dealt_to_champions_0, 71759
total_damage_dealt_to_objectives_0, 39097
total_damage_taken_0, 110930
average_vision_score_0, 30
total_wards_placed_0, 63
average_creep_score_0, 105
average_champion_experience_0, 11292
dmg_carry_0, 63
obj_carry_0, 63
team_comp_0_champ_1, Kayle
team_comp_0_champ_2, FiddleSticks
team_comp_0_champ_3, Katarina
team_comp_0_champ_4, Caitlyn
team_comp_0_champ_5, Brand
total_gold_earned_1, 53703
total_gold_spent_1, 43010
total_baron_kills_1, 0
total_dragon_kills_1, 3
total_inhibitor_kils_1, 0
total_kills_1, 35
total_deaths_1, 16
total_damage_dealt_to_champions_1, 87614
total_damage_dealt_to_objectives_1, 52420
total_damage_taken_1, 103125
average_vision_score_1, 25
total_wards_placed_1, 50
average_creep_score_1, 98
average_champion_experience_1, 12263
dmg_carry_1, 84
obj_carry_1, 84
team_comp_1_champ_1, Garen
team_comp_1_champ_2, Trundle
team_comp_1_champ_3, Akali
team_comp_1_champ_4, Sivir
team_comp_1_champ_5, Lux
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 1
