total_gold_earned_0, 66664
total_gold_spent_0, 62510
total_baron_kills_0, 0
total_dragon_kills_0, 4
total_inhibitor_kils_0, 0
total_kills_0, 32
total_deaths_0, 35
total_damage_dealt_to_champions_0, 128833
total_damage_dealt_to_objectives_0, 77981
total_damage_taken_0, 142915
average_vision_score_0, 33
total_wards_placed_0, 64
average_creep_score_0, 134
average_champion_experience_0, 15058
dmg_carry_0, 163
obj_carry_0, 163
team_comp_0_champ_1, Riven
team_comp_0_champ_2, Ekko
team_comp_0_champ_3, Taliyah
team_comp_0_champ_4, Xayah
team_comp_0_champ_5, Renata
total_gold_earned_1, 68249
total_gold_spent_1, 61305
total_baron_kills_1, 1
total_dragon_kills_1, 2
total_inhibitor_kils_1, 1
total_kills_1, 35
total_deaths_1, 32
total_damage_dealt_to_champions_1, 113845
total_damage_dealt_to_objectives_1, 54801
total_damage_taken_1, 154318
average_vision_score_1, 19
total_wards_placed_1, 39
average_creep_score_1, 138
average_champion_experience_1, 16676
dmg_carry_1, 103
obj_carry_1, 103
team_comp_1_champ_1, Shen
team_comp_1_champ_2, Kayn
team_comp_1_champ_3, Ahri
team_comp_1_champ_4, Zeri
team_comp_1_champ_5, Rakan
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 1
