total_gold_earned_0, 51736
total_gold_spent_0, 42370
total_baron_kills_0, 0
total_dragon_kills_0, 2
total_inhibitor_kils_0, 2
total_kills_0, 25
total_deaths_0, 10
total_damage_dealt_to_champions_0, 84468
total_damage_dealt_to_objectives_0, 56536
total_damage_taken_0, 77298
average_vision_score_0, 22
total_wards_placed_0, 47
average_creep_score_0, 112
average_champion_experience_0, 11076
dmg_carry_0, 266
obj_carry_0, 266
team_comp_0_champ_1, Aatrox
team_comp_0_champ_2, RekSai
team_comp_0_champ_3, Annie
team_comp_0_champ_4, Caitlyn
team_comp_0_champ_5, Nami
total_gold_earned_1, 35305
total_gold_spent_1, 33325
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 10
total_deaths_1, 25
total_damage_dealt_to_champions_1, 50857
total_damage_dealt_to_objectives_1, 7983
total_damage_taken_1, 103777
average_vision_score_1, 17
total_wards_placed_1, 31
average_creep_score_1, 80
average_champion_experience_1, 8734
dmg_carry_1, 75
obj_carry_1, 75
team_comp_1_champ_1, Nasus
team_comp_1_champ_2, Belveth
team_comp_1_champ_3, Ekko
team_comp_1_champ_4, KogMaw
team_comp_1_champ_5, Senna
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
