total_gold_earned_0, 48739
total_gold_spent_0, 45488
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 27
total_deaths_0, 16
total_damage_dealt_to_champions_0, 68304
total_damage_dealt_to_objectives_0, 47118
total_damage_taken_0, 69366
average_vision_score_0, 24
total_wards_placed_0, 50
average_creep_score_0, 101
average_champion_experience_0, 11137
dmg_carry_0, 122
obj_carry_0, 122
team_comp_0_champ_1, Darius
team_comp_0_champ_2, Volibear
team_comp_0_champ_3, Ekko
team_comp_0_champ_4, MissFortune
team_comp_0_champ_5, Zyra
total_gold_earned_1, 41287
total_gold_spent_1, 38060
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 16
total_deaths_1, 27
total_damage_dealt_to_champions_1, 48808
total_damage_dealt_to_objectives_1, 19500
total_damage_taken_1, 88200
average_vision_score_1, 22
total_wards_placed_1, 53
average_creep_score_1, 98
average_champion_experience_1, 9750
dmg_carry_1, 31
obj_carry_1, 31
team_comp_1_champ_1, Yasuo
team_comp_1_champ_2, Amumu
team_comp_1_champ_3, Chogath
team_comp_1_champ_4, Jinx
team_comp_1_champ_5, Seraphine
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
