total_gold_earned_0, 55418
total_gold_spent_0, 52975
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 22
total_deaths_0, 41
total_damage_dealt_to_champions_0, 93534
total_damage_dealt_to_objectives_0, 46153
total_damage_taken_0, 150477
average_vision_score_0, 27
total_wards_placed_0, 64
average_creep_score_0, 135
average_champion_experience_0, 12998
dmg_carry_0, 119
obj_carry_0, 119
team_comp_0_champ_1, Volibear
team_comp_0_champ_2, Hecarim
team_comp_0_champ_3, Kassadin
team_comp_0_champ_4, Draven
team_comp_0_champ_5, MissFortune
total_gold_earned_1, 66645
total_gold_spent_1, 64125
total_baron_kills_1, 1
total_dragon_kills_1, 3
total_inhibitor_kils_1, 3
total_kills_1, 41
total_deaths_1, 22
total_damage_dealt_to_champions_1, 111848
total_damage_dealt_to_objectives_1, 85730
total_damage_taken_1, 134251
average_vision_score_1, 33
total_wards_placed_1, 50
average_creep_score_1, 134
average_champion_experience_1, 16195
dmg_carry_1, 9
obj_carry_1, 9
team_comp_1_champ_1, Ornn
team_comp_1_champ_2, FiddleSticks
team_comp_1_champ_3, Garen
team_comp_1_champ_4, Jhin
team_comp_1_champ_5, Blitzcrank
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
