total_gold_earned_0, 44921
total_gold_spent_0, 42850
total_baron_kills_0, 1
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 16
total_deaths_0, 38
total_damage_dealt_to_champions_0, 55903
total_damage_dealt_to_objectives_0, 23322
total_damage_taken_0, 103485
average_vision_score_0, 16
total_wards_placed_0, 30
average_creep_score_0, 91
average_champion_experience_0, 10542
dmg_carry_0, 222
obj_carry_0, 222
team_comp_0_champ_1, Trundle
team_comp_0_champ_2, Shaco
team_comp_0_champ_3, Ahri
team_comp_0_champ_4, Jinx
team_comp_0_champ_5, Yuumi
total_gold_earned_1, 53032
total_gold_spent_1, 48275
total_baron_kills_1, 0
total_dragon_kills_1, 4
total_inhibitor_kils_1, 0
total_kills_1, 38
total_deaths_1, 16
total_damage_dealt_to_champions_1, 85372
total_damage_dealt_to_objectives_1, 66683
total_damage_taken_1, 83393
average_vision_score_1, 26
total_wards_placed_1, 56
average_creep_score_1, 80
average_champion_experience_1, 12240
dmg_carry_1, 254
obj_carry_1, 254
team_comp_1_champ_1, Garen
team_comp_1_champ_2, Vi
team_comp_1_champ_3, Annie
team_comp_1_champ_4, Caitlyn
team_comp_1_champ_5, Morgana
gameLengthMin, 28
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
