total_gold_earned_0, 30025
total_gold_spent_0, 28000
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 9
total_deaths_0, 18
total_damage_dealt_to_champions_0, 33902
total_damage_dealt_to_objectives_0, 20630
total_damage_taken_0, 69843
average_vision_score_0, 6
total_wards_placed_0, 20
average_creep_score_0, 73
average_champion_experience_0, 7290
dmg_carry_0, 18
obj_carry_0, 18
team_comp_0_champ_1, Ornn
team_comp_0_champ_2, MasterYi
team_comp_0_champ_3, Tristana
team_comp_0_champ_4, MissFortune
team_comp_0_champ_5, Yuumi
total_gold_earned_1, 36866
total_gold_spent_1, 29265
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 1
total_kills_1, 18
total_deaths_1, 9
total_damage_dealt_to_champions_1, 54901
total_damage_dealt_to_objectives_1, 42810
total_damage_taken_1, 54025
average_vision_score_1, 10
total_wards_placed_1, 18
average_creep_score_1, 80
average_champion_experience_1, 8328
dmg_carry_1, 268
obj_carry_1, 268
team_comp_1_champ_1, Azir
team_comp_1_champ_2, MonkeyKing
team_comp_1_champ_3, Sett
team_comp_1_champ_4, Caitlyn
team_comp_1_champ_5, Shaco
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
