total_gold_earned_0, 61213
total_gold_spent_0, 53280
total_baron_kills_0, 1
total_dragon_kills_0, 3
total_inhibitor_kils_0, 2
total_kills_0, 48
total_deaths_0, 20
total_damage_dealt_to_champions_0, 104146
total_damage_dealt_to_objectives_0, 80161
total_damage_taken_0, 94505
average_vision_score_0, 19
total_wards_placed_0, 41
average_creep_score_0, 114
average_champion_experience_0, 14353
dmg_carry_0, 80
obj_carry_0, 80
team_comp_0_champ_1, Malphite
team_comp_0_champ_2, Volibear
team_comp_0_champ_3, Pantheon
team_comp_0_champ_4, Yasuo
team_comp_0_champ_5, Rakan
total_gold_earned_1, 45965
total_gold_spent_1, 42600
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 20
total_deaths_1, 48
total_damage_dealt_to_champions_1, 63913
total_damage_dealt_to_objectives_1, 17991
total_damage_taken_1, 125334
average_vision_score_1, 18
total_wards_placed_1, 47
average_creep_score_1, 117
average_champion_experience_1, 11296
dmg_carry_1, 50
obj_carry_1, 50
team_comp_1_champ_1, Yone
team_comp_1_champ_2, Trundle
team_comp_1_champ_3, Irelia
team_comp_1_champ_4, Swain
team_comp_1_champ_5, Bard
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
