total_gold_earned_0, 69558
total_gold_spent_0, 63975
total_baron_kills_0, 1
total_dragon_kills_0, 4
total_inhibitor_kils_0, 4
total_kills_0, 40
total_deaths_0, 20
total_damage_dealt_to_champions_0, 133168
total_damage_dealt_to_objectives_0, 107565
total_damage_taken_0, 158385
average_vision_score_0, 29
total_wards_placed_0, 59
average_creep_score_0, 141
average_champion_experience_0, 17626
dmg_carry_0, 39
obj_carry_0, 39
team_comp_0_champ_1, Mordekaiser
team_comp_0_champ_2, Nocturne
team_comp_0_champ_3, Irelia
team_comp_0_champ_4, Jhin
team_comp_0_champ_5, Zilean
total_gold_earned_1, 57539
total_gold_spent_1, 52935
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 20
total_deaths_1, 40
total_damage_dealt_to_champions_1, 118043
total_damage_dealt_to_objectives_1, 24532
total_damage_taken_1, 160024
average_vision_score_1, 25
total_wards_placed_1, 62
average_creep_score_1, 154
average_champion_experience_1, 15294
dmg_carry_1, 83
obj_carry_1, 83
team_comp_1_champ_1, Yorick
team_comp_1_champ_2, Volibear
team_comp_1_champ_3, Zed
team_comp_1_champ_4, Twitch
team_comp_1_champ_5, Lux
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
