total_gold_earned_0, 39906
total_gold_spent_0, 34643
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 14
total_deaths_0, 29
total_damage_dealt_to_champions_0, 57909
total_damage_dealt_to_objectives_0, 15706
total_damage_taken_0, 88358
average_vision_score_0, 17
total_wards_placed_0, 35
average_creep_score_0, 99
average_champion_experience_0, 9587
dmg_carry_0, 99
obj_carry_0, 99
team_comp_0_champ_1, Garen
team_comp_0_champ_2, Amumu
team_comp_0_champ_3, Lux
team_comp_0_champ_4, Kaisa
team_comp_0_champ_5, Senna
total_gold_earned_1, 49609
total_gold_spent_1, 42960
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 2
total_kills_1, 29
total_deaths_1, 14
total_damage_dealt_to_champions_1, 69688
total_damage_dealt_to_objectives_1, 53146
total_damage_taken_1, 82596
average_vision_score_1, 19
total_wards_placed_1, 37
average_creep_score_1, 112
average_champion_experience_1, 10457
dmg_carry_1, 18
obj_carry_1, 18
team_comp_1_champ_1, MonkeyKing
team_comp_1_champ_2, Trundle
team_comp_1_champ_3, Lissandra
team_comp_1_champ_4, Tristana
team_comp_1_champ_5, Taric
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
