total_gold_earned_0, 47786
total_gold_spent_0, 44585
total_baron_kills_0, 0
total_dragon_kills_0, 3
total_inhibitor_kils_0, 1
total_kills_0, 34
total_deaths_0, 14
total_damage_dealt_to_champions_0, 70063
total_damage_dealt_to_objectives_0, 60356
total_damage_taken_0, 73876
average_vision_score_0, 15
total_wards_placed_0, 34
average_creep_score_0, 76
average_champion_experience_0, 9119
dmg_carry_0, 41
obj_carry_0, 41
team_comp_0_champ_1, Camille
team_comp_0_champ_2, Ekko
team_comp_0_champ_3, Gangplank
team_comp_0_champ_4, Ezreal
team_comp_0_champ_5, Leona
total_gold_earned_1, 32776
total_gold_spent_1, 29775
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 14
total_deaths_1, 34
total_damage_dealt_to_champions_1, 55159
total_damage_dealt_to_objectives_1, 12791
total_damage_taken_1, 90424
average_vision_score_1, 9
total_wards_placed_1, 28
average_creep_score_1, 64
average_champion_experience_1, 7565
dmg_carry_1, 79
obj_carry_1, 79
team_comp_1_champ_1, Gragas
team_comp_1_champ_2, Kayn
team_comp_1_champ_3, Katarina
team_comp_1_champ_4, Nilah
team_comp_1_champ_5, Renata
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
