total_gold_earned_0, 51441
total_gold_spent_0, 50540
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 23
total_deaths_0, 41
total_damage_dealt_to_champions_0, 85132
total_damage_dealt_to_objectives_0, 22501
total_damage_taken_0, 134030
average_vision_score_0, 21
total_wards_placed_0, 47
average_creep_score_0, 118
average_champion_experience_0, 11777
dmg_carry_0, 141
obj_carry_0, 141
team_comp_0_champ_1, Darius
team_comp_0_champ_2, Kayn
team_comp_0_champ_3, Katarina
team_comp_0_champ_4, Samira
team_comp_0_champ_5, Nautilus
total_gold_earned_1, 60879
total_gold_spent_1, 54400
total_baron_kills_1, 1
total_dragon_kills_1, 4
total_inhibitor_kils_1, 2
total_kills_1, 41
total_deaths_1, 23
total_damage_dealt_to_champions_1, 114383
total_damage_dealt_to_objectives_1, 89577
total_damage_taken_1, 119515
average_vision_score_1, 19
total_wards_placed_1, 42
average_creep_score_1, 95
average_champion_experience_1, 13777
dmg_carry_1, 875
obj_carry_1, 875
team_comp_1_champ_1, Sett
team_comp_1_champ_2, Warwick
team_comp_1_champ_3, Sylas
team_comp_1_champ_4, Sivir
team_comp_1_champ_5, Renata
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
