total_gold_earned_0, 72163
total_gold_spent_0, 64090
total_baron_kills_0, 2
total_dragon_kills_0, 4
total_inhibitor_kils_0, 3
total_kills_0, 46
total_deaths_0, 29
total_damage_dealt_to_champions_0, 103628
total_damage_dealt_to_objectives_0, 101151
total_damage_taken_0, 121375
average_vision_score_0, 34
total_wards_placed_0, 69
average_creep_score_0, 130
average_champion_experience_0, 17136
dmg_carry_0, 85
obj_carry_0, 85
team_comp_0_champ_1, Tryndamere
team_comp_0_champ_2, LeeSin
team_comp_0_champ_3, Kennen
team_comp_0_champ_4, MissFortune
team_comp_0_champ_5, Blitzcrank
total_gold_earned_1, 60236
total_gold_spent_1, 56783
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 29
total_deaths_1, 46
total_damage_dealt_to_champions_1, 84868
total_damage_dealt_to_objectives_1, 38251
total_damage_taken_1, 126913
average_vision_score_1, 29
total_wards_placed_1, 63
average_creep_score_1, 125
average_champion_experience_1, 14015
dmg_carry_1, 498
obj_carry_1, 498
team_comp_1_champ_1, Garen
team_comp_1_champ_2, MasterYi
team_comp_1_champ_3, Vex
team_comp_1_champ_4, Xayah
team_comp_1_champ_5, Alistar
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
