total_gold_earned_0, 58133
total_gold_spent_0, 57255
total_baron_kills_0, 0
total_dragon_kills_0, 3
total_inhibitor_kils_0, 0
total_kills_0, 24
total_deaths_0, 43
total_damage_dealt_to_champions_0, 74112
total_damage_dealt_to_objectives_0, 57410
total_damage_taken_0, 139972
average_vision_score_0, 22
total_wards_placed_0, 41
average_creep_score_0, 134
average_champion_experience_0, 13370
dmg_carry_0, 51
obj_carry_0, 51
team_comp_0_champ_1, Warwick
team_comp_0_champ_2, Khazix
team_comp_0_champ_3, Yone
team_comp_0_champ_4, Caitlyn
team_comp_0_champ_5, Lux
total_gold_earned_1, 66278
total_gold_spent_1, 57750
total_baron_kills_1, 1
total_dragon_kills_1, 2
total_inhibitor_kils_1, 4
total_kills_1, 43
total_deaths_1, 24
total_damage_dealt_to_champions_1, 113749
total_damage_dealt_to_objectives_1, 68339
total_damage_taken_1, 98398
average_vision_score_1, 27
total_wards_placed_1, 68
average_creep_score_1, 115
average_champion_experience_1, 16017
dmg_carry_1, 112
obj_carry_1, 112
team_comp_1_champ_1, Singed
team_comp_1_champ_2, Nocturne
team_comp_1_champ_3, Viktor
team_comp_1_champ_4, Twitch
team_comp_1_champ_5, Yuumi
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
