total_gold_earned_0, 53412
total_gold_spent_0, 51760
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 22
total_deaths_0, 50
total_damage_dealt_to_champions_0, 127961
total_damage_dealt_to_objectives_0, 26592
total_damage_taken_0, 155112
average_vision_score_0, 20
total_wards_placed_0, 47
average_creep_score_0, 113
average_champion_experience_0, 13327
dmg_carry_0, 101
obj_carry_0, 101
team_comp_0_champ_1, Kled
team_comp_0_champ_2, Kayn
team_comp_0_champ_3, Xerath
team_comp_0_champ_4, Ezreal
team_comp_0_champ_5, Teemo
total_gold_earned_1, 67241
total_gold_spent_1, 60430
total_baron_kills_1, 1
total_dragon_kills_1, 5
total_inhibitor_kils_1, 4
total_kills_1, 50
total_deaths_1, 22
total_damage_dealt_to_champions_1, 128105
total_damage_dealt_to_objectives_1, 89321
total_damage_taken_1, 167186
average_vision_score_1, 37
total_wards_placed_1, 72
average_creep_score_1, 95
average_champion_experience_1, 16628
dmg_carry_1, 875
obj_carry_1, 875
team_comp_1_champ_1, Sett
team_comp_1_champ_2, Mordekaiser
team_comp_1_champ_3, Morgana
team_comp_1_champ_4, Samira
team_comp_1_champ_5, Blitzcrank
gameLengthMin, 34
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
