total_gold_earned_0, 46842
total_gold_spent_0, 45460
total_baron_kills_0, 0
total_dragon_kills_0, 2
total_inhibitor_kils_0, 0
total_kills_0, 21
total_deaths_0, 36
total_damage_dealt_to_champions_0, 80957
total_damage_dealt_to_objectives_0, 10884
total_damage_taken_0, 104835
average_vision_score_0, 12
total_wards_placed_0, 38
average_creep_score_0, 100
average_champion_experience_0, 10648
dmg_carry_0, 101
obj_carry_0, 101
team_comp_0_champ_1, Chogath
team_comp_0_champ_2, Nunu
team_comp_0_champ_3, Lux
team_comp_0_champ_4, Jinx
team_comp_0_champ_5, Xerath
total_gold_earned_1, 57353
total_gold_spent_1, 52600
total_baron_kills_1, 1
total_dragon_kills_1, 2
total_inhibitor_kils_1, 3
total_kills_1, 36
total_deaths_1, 21
total_damage_dealt_to_champions_1, 85323
total_damage_dealt_to_objectives_1, 87737
total_damage_taken_1, 118751
average_vision_score_1, 23
total_wards_placed_1, 50
average_creep_score_1, 100
average_champion_experience_1, 13026
dmg_carry_1, 106
obj_carry_1, 106
team_comp_1_champ_1, Volibear
team_comp_1_champ_2, Hecarim
team_comp_1_champ_3, Nasus
team_comp_1_champ_4, Vayne
team_comp_1_champ_5, Brand
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
