total_gold_earned_0, 45271
total_gold_spent_0, 43075
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 24
total_deaths_0, 31
total_damage_dealt_to_champions_0, 92890
total_damage_dealt_to_objectives_0, 22329
total_damage_taken_0, 84728
average_vision_score_0, 13
total_wards_placed_0, 28
average_creep_score_0, 88
average_champion_experience_0, 10129
dmg_carry_0, 90
obj_carry_0, 90
team_comp_0_champ_1, Garen
team_comp_0_champ_2, Lillia
team_comp_0_champ_3, Malzahar
team_comp_0_champ_4, Vayne
team_comp_0_champ_5, Lux
total_gold_earned_1, 49449
total_gold_spent_1, 42498
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 3
total_kills_1, 31
total_deaths_1, 24
total_damage_dealt_to_champions_1, 64113
total_damage_dealt_to_objectives_1, 60290
total_damage_taken_1, 123130
average_vision_score_1, 20
total_wards_placed_1, 50
average_creep_score_1, 84
average_champion_experience_1, 10575
dmg_carry_1, 202
obj_carry_1, 202
team_comp_1_champ_1, Urgot
team_comp_1_champ_2, Trundle
team_comp_1_champ_3, Chogath
team_comp_1_champ_4, Jhin
team_comp_1_champ_5, Sona
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 1
