total_gold_earned_0, 41365
total_gold_spent_0, 37250
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 10
total_deaths_0, 28
total_damage_dealt_to_champions_0, 44735
total_damage_dealt_to_objectives_0, 15062
total_damage_taken_0, 90262
average_vision_score_0, 20
total_wards_placed_0, 38
average_creep_score_0, 113
average_champion_experience_0, 10176
dmg_carry_0, 112
obj_carry_0, 112
team_comp_0_champ_1, Tryndamere
team_comp_0_champ_2, Rengar
team_comp_0_champ_3, Viktor
team_comp_0_champ_4, Jinx
team_comp_0_champ_5, Thresh
total_gold_earned_1, 51649
total_gold_spent_1, 48615
total_baron_kills_1, 1
total_dragon_kills_1, 4
total_inhibitor_kils_1, 3
total_kills_1, 27
total_deaths_1, 10
total_damage_dealt_to_champions_1, 61796
total_damage_dealt_to_objectives_1, 82636
total_damage_taken_1, 70663
average_vision_score_1, 23
total_wards_placed_1, 48
average_creep_score_1, 103
average_champion_experience_1, 11642
dmg_carry_1, 133
obj_carry_1, 133
team_comp_1_champ_1, Quinn
team_comp_1_champ_2, LeeSin
team_comp_1_champ_3, Urgot
team_comp_1_champ_4, Ashe
team_comp_1_champ_5, Alistar
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
