total_gold_earned_0, 69895
total_gold_spent_0, 63220
total_baron_kills_0, 1
total_dragon_kills_0, 3
total_inhibitor_kils_0, 4
total_kills_0, 37
total_deaths_0, 26
total_damage_dealt_to_champions_0, 106676
total_damage_dealt_to_objectives_0, 82454
total_damage_taken_0, 145200
average_vision_score_0, 27
total_wards_placed_0, 58
average_creep_score_0, 138
average_champion_experience_0, 17952
dmg_carry_0, 99
obj_carry_0, 99
team_comp_0_champ_1, Garen
team_comp_0_champ_2, Kindred
team_comp_0_champ_3, Lux
team_comp_0_champ_4, Jinx
team_comp_0_champ_5, Nami
total_gold_earned_1, 63609
total_gold_spent_1, 60535
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 0
total_kills_1, 26
total_deaths_1, 37
total_damage_dealt_to_champions_1, 113186
total_damage_dealt_to_objectives_1, 33699
total_damage_taken_1, 132624
average_vision_score_1, 33
total_wards_placed_1, 66
average_creep_score_1, 161
average_champion_experience_1, 16466
dmg_carry_1, 202
obj_carry_1, 202
team_comp_1_champ_1, Graves
team_comp_1_champ_2, Khazix
team_comp_1_champ_3, Zed
team_comp_1_champ_4, Jhin
team_comp_1_champ_5, Xerath
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 0
vision_winner, 1
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
