total_gold_earned_0, 50526
total_gold_spent_0, 46600
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 18
total_deaths_0, 41
total_damage_dealt_to_champions_0, 82246
total_damage_dealt_to_objectives_0, 41671
total_damage_taken_0, 134580
average_vision_score_0, 24
total_wards_placed_0, 46
average_creep_score_0, 113
average_champion_experience_0, 12027
dmg_carry_0, 143
obj_carry_0, 143
team_comp_0_champ_1, Nasus
team_comp_0_champ_2, Kayn
team_comp_0_champ_3, Akali
team_comp_0_champ_4, Ashe
team_comp_0_champ_5, Zyra
total_gold_earned_1, 63855
total_gold_spent_1, 53683
total_baron_kills_1, 1
total_dragon_kills_1, 4
total_inhibitor_kils_1, 2
total_kills_1, 41
total_deaths_1, 18
total_damage_dealt_to_champions_1, 107916
total_damage_dealt_to_objectives_1, 76180
total_damage_taken_1, 111622
average_vision_score_1, 29
total_wards_placed_1, 64
average_creep_score_1, 134
average_champion_experience_1, 16104
dmg_carry_1, 238
obj_carry_1, 238
team_comp_1_champ_1, Darius
team_comp_1_champ_2, Zac
team_comp_1_champ_3, Zed
team_comp_1_champ_4, Vayne
team_comp_1_champ_5, Brand
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
