total_gold_earned_0, 48213
total_gold_spent_0, 46550
total_baron_kills_0, 1
total_dragon_kills_0, 2
total_inhibitor_kils_0, 0
total_kills_0, 13
total_deaths_0, 27
total_damage_dealt_to_champions_0, 89749
total_damage_dealt_to_objectives_0, 42221
total_damage_taken_0, 104175
average_vision_score_0, 23
total_wards_placed_0, 59
average_creep_score_0, 114
average_champion_experience_0, 12364
dmg_carry_0, 82
obj_carry_0, 82
team_comp_0_champ_1, Mordekaiser
team_comp_0_champ_2, Amumu
team_comp_0_champ_3, Zoe
team_comp_0_champ_4, Caitlyn
team_comp_0_champ_5, Karma
total_gold_earned_1, 55715
total_gold_spent_1, 52300
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 1
total_kills_1, 27
total_deaths_1, 13
total_damage_dealt_to_champions_1, 87052
total_damage_dealt_to_objectives_1, 86747
total_damage_taken_1, 121879
average_vision_score_1, 23
total_wards_placed_1, 52
average_creep_score_1, 111
average_champion_experience_1, 13917
dmg_carry_1, 895
obj_carry_1, 895
team_comp_1_champ_1, Jax
team_comp_1_champ_2, Shyvana
team_comp_1_champ_3, Leblanc
team_comp_1_champ_4, Nilah
team_comp_1_champ_5, Soraka
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
