total_gold_earned_0, 55987
total_gold_spent_0, 52300
total_baron_kills_0, 1
total_dragon_kills_0, 2
total_inhibitor_kils_0, 1
total_kills_0, 29
total_deaths_0, 24
total_damage_dealt_to_champions_0, 73092
total_damage_dealt_to_objectives_0, 55446
total_damage_taken_0, 101086
average_vision_score_0, 25
total_wards_placed_0, 50
average_creep_score_0, 111
average_champion_experience_0, 11952
dmg_carry_0, 10
obj_carry_0, 10
team_comp_0_champ_1, Kayle
team_comp_0_champ_2, Volibear
team_comp_0_champ_3, Yone
team_comp_0_champ_4, Caitlyn
team_comp_0_champ_5, Pyke
total_gold_earned_1, 44681
total_gold_spent_1, 41493
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 0
total_kills_1, 24
total_deaths_1, 29
total_damage_dealt_to_champions_1, 76361
total_damage_dealt_to_objectives_1, 45728
total_damage_taken_1, 92013
average_vision_score_1, 26
total_wards_placed_1, 52
average_creep_score_1, 89
average_champion_experience_1, 9607
dmg_carry_1, 360
obj_carry_1, 360
team_comp_1_champ_1, Jayce
team_comp_1_champ_2, Diana
team_comp_1_champ_3, Quinn
team_comp_1_champ_4, Samira
team_comp_1_champ_5, Seraphine
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 0
vision_winner, 1
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
