total_gold_earned_0, 84658
total_gold_spent_0, 81150
total_baron_kills_0, 1
total_dragon_kills_0, 3
total_inhibitor_kils_0, 0
total_kills_0, 48
total_deaths_0, 62
total_damage_dealt_to_champions_0, 259890
total_damage_dealt_to_objectives_0, 73308
total_damage_taken_0, 226931
average_vision_score_0, 48
total_wards_placed_0, 105
average_creep_score_0, 143
average_champion_experience_0, 19333
dmg_carry_0, 29
obj_carry_0, 29
team_comp_0_champ_1, Jayce
team_comp_0_champ_2, Evelynn
team_comp_0_champ_3, Anivia
team_comp_0_champ_4, Twitch
team_comp_0_champ_5, Senna
total_gold_earned_1, 90123
total_gold_spent_1, 81880
total_baron_kills_1, 1
total_dragon_kills_1, 4
total_inhibitor_kils_1, 4
total_kills_1, 62
total_deaths_1, 48
total_damage_dealt_to_champions_1, 191713
total_damage_dealt_to_objectives_1, 93403
total_damage_taken_1, 289935
average_vision_score_1, 44
total_wards_placed_1, 96
average_creep_score_1, 134
average_champion_experience_1, 20677
dmg_carry_1, 163
obj_carry_1, 163
team_comp_1_champ_1, Fiora
team_comp_1_champ_2, Soraka
team_comp_1_champ_3, Taliyah
team_comp_1_champ_4, Sivir
team_comp_1_champ_5, LeeSin
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
