total_gold_earned_0, 61313
total_gold_spent_0, 56800
total_baron_kills_0, 1
total_dragon_kills_0, 4
total_inhibitor_kils_0, 1
total_kills_0, 30
total_deaths_0, 34
total_damage_dealt_to_champions_0, 83718
total_damage_dealt_to_objectives_0, 71923
total_damage_taken_0, 127386
average_vision_score_0, 28
total_wards_placed_0, 65
average_creep_score_0, 117
average_champion_experience_0, 13883
dmg_carry_0, 777
obj_carry_0, 777
team_comp_0_champ_1, Sion
team_comp_0_champ_2, Shyvana
team_comp_0_champ_3, Yone
team_comp_0_champ_4, Ashe
team_comp_0_champ_5, Senna
total_gold_earned_1, 60407
total_gold_spent_1, 56685
total_baron_kills_1, 1
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 34
total_deaths_1, 30
total_damage_dealt_to_champions_1, 100305
total_damage_dealt_to_objectives_1, 60743
total_damage_taken_1, 107918
average_vision_score_1, 27
total_wards_placed_1, 63
average_creep_score_1, 116
average_champion_experience_1, 13898
dmg_carry_1, 875
obj_carry_1, 875
team_comp_1_champ_1, Sett
team_comp_1_champ_2, LeeSin
team_comp_1_champ_3, Yasuo
team_comp_1_champ_4, Jinx
team_comp_1_champ_5, Karma
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
