total_gold_earned_0, 54759
total_gold_spent_0, 53725
total_baron_kills_0, 0
total_dragon_kills_0, 2
total_inhibitor_kils_0, 0
total_kills_0, 31
total_deaths_0, 52
total_damage_dealt_to_champions_0, 99558
total_damage_dealt_to_objectives_0, 34141
total_damage_taken_0, 177938
average_vision_score_0, 24
total_wards_placed_0, 52
average_creep_score_0, 101
average_champion_experience_0, 12554
dmg_carry_0, 245
obj_carry_0, 245
team_comp_0_champ_1, Darius
team_comp_0_champ_2, Zac
team_comp_0_champ_3, Ekko
team_comp_0_champ_4, XinZhao
team_comp_0_champ_5, Lulu
total_gold_earned_1, 65471
total_gold_spent_1, 61110
total_baron_kills_1, 1
total_dragon_kills_1, 2
total_inhibitor_kils_1, 3
total_kills_1, 52
total_deaths_1, 31
total_damage_dealt_to_champions_1, 148739
total_damage_dealt_to_objectives_1, 77448
total_damage_taken_1, 131453
average_vision_score_1, 29
total_wards_placed_1, 60
average_creep_score_1, 95
average_champion_experience_1, 13950
dmg_carry_1, 22
obj_carry_1, 22
team_comp_1_champ_1, Mordekaiser
team_comp_1_champ_2, MasterYi
team_comp_1_champ_3, Zed
team_comp_1_champ_4, Ashe
team_comp_1_champ_5, Nami
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
