total_gold_earned_0, 48977
total_gold_spent_0, 37695
total_baron_kills_0, 1
total_dragon_kills_0, 2
total_inhibitor_kils_0, 1
total_kills_0, 38
total_deaths_0, 8
total_damage_dealt_to_champions_0, 57431
total_damage_dealt_to_objectives_0, 61965
total_damage_taken_0, 55374
average_vision_score_0, 16
total_wards_placed_0, 33
average_creep_score_0, 86
average_champion_experience_0, 11320
dmg_carry_0, 103
obj_carry_0, 103
team_comp_0_champ_1, Yorick
team_comp_0_champ_2, Vi
team_comp_0_champ_3, Ahri
team_comp_0_champ_4, Twitch
team_comp_0_champ_5, Morgana
total_gold_earned_1, 31413
total_gold_spent_1, 28910
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 8
total_deaths_1, 38
total_damage_dealt_to_champions_1, 31038
total_damage_dealt_to_objectives_1, 21272
total_damage_taken_1, 76990
average_vision_score_1, 10
total_wards_placed_1, 26
average_creep_score_1, 75
average_champion_experience_1, 8015
dmg_carry_1, 99
obj_carry_1, 99
team_comp_1_champ_1, Teemo
team_comp_1_champ_2, Kayn
team_comp_1_champ_3, Yone
team_comp_1_champ_4, Ashe
team_comp_1_champ_5, Lux
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
