total_gold_earned_0, 56067
total_gold_spent_0, 54080
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 18
total_deaths_0, 42
total_damage_dealt_to_champions_0, 113287
total_damage_dealt_to_objectives_0, 25508
total_damage_taken_0, 139283
average_vision_score_0, 31
total_wards_placed_0, 59
average_creep_score_0, 136
average_champion_experience_0, 13502
dmg_carry_0, 143
obj_carry_0, 143
team_comp_0_champ_1, Gangplank
team_comp_0_champ_2, Sejuani
team_comp_0_champ_3, Karma
team_comp_0_champ_4, Sivir
team_comp_0_champ_5, Zyra
total_gold_earned_1, 69562
total_gold_spent_1, 64380
total_baron_kills_1, 2
total_dragon_kills_1, 4
total_inhibitor_kils_1, 2
total_kills_1, 42
total_deaths_1, 18
total_damage_dealt_to_champions_1, 116804
total_damage_dealt_to_objectives_1, 85114
total_damage_taken_1, 151370
average_vision_score_1, 42
total_wards_placed_1, 62
average_creep_score_1, 132
average_champion_experience_1, 17585
dmg_carry_1, 10
obj_carry_1, 10
team_comp_1_champ_1, Kayle
team_comp_1_champ_2, FiddleSticks
team_comp_1_champ_3, Ahri
team_comp_1_champ_4, Lucian
team_comp_1_champ_5, Nami
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
